Country Name,Country Code,Indicator Name,Indicator Code,2020
Colombia,COL,GDP (current US$),NY.GDP.MKTP.CD,271346896626
Comoros,COM,GDP (current US$),NY.GDP.MKTP.CD,1219690025
Cabo Verde,CPV,GDP (current US$),NY.GDP.MKTP.CD,1703698677
Costa Rica,CRI,GDP (current US$),NY.GDP.MKTP.CD,61520669890
Caribbean small states,CSS,GDP (current US$),NY.GDP.MKTP.CD,68415253068
Cuba,CUB,GDP (current US$),NY.GDP.MKTP.CD,
Curacao,CUW,GDP (current US$),NY.GDP.MKTP.CD,
Cayman Islands,CYM,GDP (current US$),NY.GDP.MKTP.CD,
Cyprus,CYP,GDP (current US$),NY.GDP.MKTP.CD,23804340377
Czech Republic,CZE,GDP (current US$),NY.GDP.MKTP.CD,245349489988
Germany,DEU,GDP (current US$),NY.GDP.MKTP.CD,3846413928654
Djibouti,DJI,GDP (current US$),NY.GDP.MKTP.CD,3384404260
Dominica,DMA,GDP (current US$),NY.GDP.MKTP.CD,469870370.4
Denmark,DNK,GDP (current US$),NY.GDP.MKTP.CD,356084867686
Dominican Republic,DOM,GDP (current US$),NY.GDP.MKTP.CD,78844702329
Algeria,DZA,GDP (current US$),NY.GDP.MKTP.CD,145163902228
East Asia & Pacific (excluding high income),EAP,GDP (current US$),NY.GDP.MKTP.CD,17442981746026
Early-demographic dividend,EAR,GDP (current US$),NY.GDP.MKTP.CD,10556582339094
East Asia & Pacific,EAS,GDP (current US$),NY.GDP.MKTP.CD,27037637776709
Europe & Central Asia (excluding high income),ECA,GDP (current US$),NY.GDP.MKTP.CD,3217679452264
Europe & Central Asia,ECS,GDP (current US$),NY.GDP.MKTP.CD,22050903154725
Ecuador,ECU,GDP (current US$),NY.GDP.MKTP.CD,98808010000
"Egypt, Arab Rep.",EGY,GDP (current US$),NY.GDP.MKTP.CD,363069245165
Euro area,EMU,GDP (current US$),NY.GDP.MKTP.CD,13011006176984
Eritrea,ERI,GDP (current US$),NY.GDP.MKTP.CD,
Spain,ESP,GDP (current US$),NY.GDP.MKTP.CD,1281484640044
Estonia,EST,GDP (current US$),NY.GDP.MKTP.CD,30650285472
Ethiopia,ETH,GDP (current US$),NY.GDP.MKTP.CD,107645054312
European Union,EUU,GDP (current US$),NY.GDP.MKTP.CD,15276468991757
Fragile and conflict affected situations,FCS,GDP (current US$),NY.GDP.MKTP.CD,1496610678341
Finland,FIN,GDP (current US$),NY.GDP.MKTP.CD,269751312854
Fiji,FJI,GDP (current US$),NY.GDP.MKTP.CD,4376014756
France,FRA,GDP (current US$),NY.GDP.MKTP.CD,2630317731455
Faroe Islands,FRO,GDP (current US$),NY.GDP.MKTP.CD,
"Micronesia, Fed. Sts.",FSM,GDP (current US$),NY.GDP.MKTP.CD,
Gabon,GAB,GDP (current US$),NY.GDP.MKTP.CD,15593181271
United Kingdom,GBR,GDP (current US$),NY.GDP.MKTP.CD,2707743777174
Georgia,GEO,GDP (current US$),NY.GDP.MKTP.CD,15891688903
Ghana,GHA,GDP (current US$),NY.GDP.MKTP.CD,72354428865
Gibraltar,GIB,GDP (current US$),NY.GDP.MKTP.CD,
Guinea,GIN,GDP (current US$),NY.GDP.MKTP.CD,15681050917
"Gambia, The",GMB,GDP (current US$),NY.GDP.MKTP.CD,1901930158
Guinea-Bissau,GNB,GDP (current US$),NY.GDP.MKTP.CD,1431758243
Equatorial Guinea,GNQ,GDP (current US$),NY.GDP.MKTP.CD,10021856754
Greece,GRC,GDP (current US$),NY.GDP.MKTP.CD,189410106620
Grenada,GRD,GDP (current US$),NY.GDP.MKTP.CD,1089203704
Greenland,GRL,GDP (current US$),NY.GDP.MKTP.CD,
Guatemala,GTM,GDP (current US$),NY.GDP.MKTP.CD,77604632171
Guam,GUM,GDP (current US$),NY.GDP.MKTP.CD,
Guyana,GUY,GDP (current US$),NY.GDP.MKTP.CD,5471256595
High income,HIC,GDP (current US$),NY.GDP.MKTP.CD,53399410021972
"Hong Kong SAR, China",HKG,GDP (current US$),NY.GDP.MKTP.CD,346585881504
Honduras,HND,GDP (current US$),NY.GDP.MKTP.CD,23827840810
Heavily indebted poor countries (HIPC),HPC,GDP (current US$),NY.GDP.MKTP.CD,803820050460
Croatia,HRV,GDP (current US$),NY.GDP.MKTP.CD,55966581780
Haiti,HTI,GDP (current US$),NY.GDP.MKTP.CD,13417997065
Hungary,HUN,GDP (current US$),NY.GDP.MKTP.CD,155012927629
IBRD only,IBD,GDP (current US$),NY.GDP.MKTP.CD,29806863405156
IDA & IBRD total,IBT,GDP (current US$),NY.GDP.MKTP.CD,32039039892661
IDA total,IDA,GDP (current US$),NY.GDP.MKTP.CD,2233055554263
IDA blend,IDB,GDP (current US$),NY.GDP.MKTP.CD,955550161951
Indonesia,IDN,GDP (current US$),NY.GDP.MKTP.CD,1058423838345
IDA only,IDX,GDP (current US$),NY.GDP.MKTP.CD,1281674351843
Isle of Man,IMN,GDP (current US$),NY.GDP.MKTP.CD,
India,IND,GDP (current US$),NY.GDP.MKTP.CD,2622983732006
Not classified,INX,GDP (current US$),NY.GDP.MKTP.CD,
Ireland,IRL,GDP (current US$),NY.GDP.MKTP.CD,425888950992
"Iran, Islamic Rep.",IRN,GDP (current US$),NY.GDP.MKTP.CD,191718271484
Iraq,IRQ,GDP (current US$),NY.GDP.MKTP.CD,167224432560
Iceland,ISL,GDP (current US$),NY.GDP.MKTP.CD,21718075725
Israel,ISR,GDP (current US$),NY.GDP.MKTP.CD,401953767073
Italy,ITA,GDP (current US$),NY.GDP.MKTP.CD,1886445268341
Jamaica,JAM,GDP (current US$),NY.GDP.MKTP.CD,13812421803
Jordan,JOR,GDP (current US$),NY.GDP.MKTP.CD,43697659275
Japan,JPN,GDP (current US$),NY.GDP.MKTP.CD,4975415241563
Kazakhstan,KAZ,GDP (current US$),NY.GDP.MKTP.CD,169835426427
Kenya,KEN,GDP (current US$),NY.GDP.MKTP.CD,98842939649
Kyrgyz Republic,KGZ,GDP (current US$),NY.GDP.MKTP.CD,7735976613
Cambodia,KHM,GDP (current US$),NY.GDP.MKTP.CD,25291251427
Kiribati,KIR,GDP (current US$),NY.GDP.MKTP.CD,199573326
St. Kitts and Nevis,KNA,GDP (current US$),NY.GDP.MKTP.CD,927451851.9
"Korea, Rep.",KOR,GDP (current US$),NY.GDP.MKTP.CD,1630525005469
Kuwait,KWT,GDP (current US$),NY.GDP.MKTP.CD,
Latin America & Caribbean (excluding high income),LAC,GDP (current US$),NY.GDP.MKTP.CD,4007837786208
Lao PDR,LAO,GDP (current US$),NY.GDP.MKTP.CD,19136194849
Lebanon,LBN,GDP (current US$),NY.GDP.MKTP.CD,33383246858
Liberia,LBR,GDP (current US$),NY.GDP.MKTP.CD,2950000000
Libya,LBY,GDP (current US$),NY.GDP.MKTP.CD,25418461532
St. Lucia,LCA,GDP (current US$),NY.GDP.MKTP.CD,1703364241
Latin America & Caribbean,LCN,GDP (current US$),NY.GDP.MKTP.CD,4698073131922
Least developed countries: UN classification,LDC,GDP (current US$),NY.GDP.MKTP.CD,1132660428029
Low income,LIC,GDP (current US$),NY.GDP.MKTP.CD,458347280642
Liechtenstein,LIE,GDP (current US$),NY.GDP.MKTP.CD,
Sri Lanka,LKA,GDP (current US$),NY.GDP.MKTP.CD,80706600229
Lower middle income,LMC,GDP (current US$),NY.GDP.MKTP.CD,7328773718411
Low & middle income,LMY,GDP (current US$),NY.GDP.MKTP.CD,30889091414805
Lesotho,LSO,GDP (current US$),NY.GDP.MKTP.CD,1844510138
Late-demographic dividend,LTE,GDP (current US$),NY.GDP.MKTP.CD,22513184321976
Lithuania,LTU,GDP (current US$),NY.GDP.MKTP.CD,55887271833
Luxembourg,LUX,GDP (current US$),NY.GDP.MKTP.CD,73263982103
Latvia,LVA,GDP (current US$),NY.GDP.MKTP.CD,33505185229
"Macao SAR, China",MAC,GDP (current US$),NY.GDP.MKTP.CD,
St. Martin (French part),MAF,GDP (current US$),NY.GDP.MKTP.CD,
Morocco,MAR,GDP (current US$),NY.GDP.MKTP.CD,112870591694
Monaco,MCO,GDP (current US$),NY.GDP.MKTP.CD,
Moldova,MDA,GDP (current US$),NY.GDP.MKTP.CD,11914040905
Madagascar,MDG,GDP (current US$),NY.GDP.MKTP.CD,13720634105
Maldives,MDV,GDP (current US$),NY.GDP.MKTP.CD,4030203167
Middle East & North Africa,MEA,GDP (current US$),NY.GDP.MKTP.CD,3036299108268
Mexico,MEX,GDP (current US$),NY.GDP.MKTP.CD,1076163316175
Marshall Islands,MHL,GDP (current US$),NY.GDP.MKTP.CD,
Middle income,MIC,GDP (current US$),NY.GDP.MKTP.CD,30433091189388
North Macedonia,MKD,GDP (current US$),NY.GDP.MKTP.CD,12266949805
Mali,MLI,GDP (current US$),NY.GDP.MKTP.CD,17393761397
Malta,MLT,GDP (current US$),NY.GDP.MKTP.CD,14647384608
Myanmar,MMR,GDP (current US$),NY.GDP.MKTP.CD,76185586097
Middle East & North Africa (excluding high income),MNA,GDP (current US$),NY.GDP.MKTP.CD,1165504287068
Montenegro,MNE,GDP (current US$),NY.GDP.MKTP.CD,4778582336
Mongolia,MNG,GDP (current US$),NY.GDP.MKTP.CD,13137128659
Northern Mariana Islands,MNP,GDP (current US$),NY.GDP.MKTP.CD,
Mozambique,MOZ,GDP (current US$),NY.GDP.MKTP.CD,14021421106
Mauritania,MRT,GDP (current US$),NY.GDP.MKTP.CD,7778525643
Mauritius,MUS,GDP (current US$),NY.GDP.MKTP.CD,10914065306
Malawi,MWI,GDP (current US$),NY.GDP.MKTP.CD,11961848553
Malaysia,MYS,GDP (current US$),NY.GDP.MKTP.CD,336664444247
North America,NAC,GDP (current US$),NY.GDP.MKTP.CD,22587929519127
Namibia,NAM,GDP (current US$),NY.GDP.MKTP.CD,10699926683
New Caledonia,NCL,GDP (current US$),NY.GDP.MKTP.CD,
Niger,NER,GDP (current US$),NY.GDP.MKTP.CD,13678234008
Nigeria,NGA,GDP (current US$),NY.GDP.MKTP.CD,432293776262
Nicaragua,NIC,GDP (current US$),NY.GDP.MKTP.CD,12621476264
Netherlands,NLD,GDP (current US$),NY.GDP.MKTP.CD,913865395790
Norway,NOR,GDP (current US$),NY.GDP.MKTP.CD,362522347110
Nepal,NPL,GDP (current US$),NY.GDP.MKTP.CD,33657175561
Nauru,NRU,GDP (current US$),NY.GDP.MKTP.CD,
New Zealand,NZL,GDP (current US$),NY.GDP.MKTP.CD,210886315369
OECD members,OED,GDP (current US$),NY.GDP.MKTP.CD,52220852937419
Oman,OMN,GDP (current US$),NY.GDP.MKTP.CD,
Other small states,OSS,GDP (current US$),NY.GDP.MKTP.CD,377228960530
Pakistan,PAK,GDP (current US$),NY.GDP.MKTP.CD,263686552686
Panama,PAN,GDP (current US$),NY.GDP.MKTP.CD,52938100000
Peru,PER,GDP (current US$),NY.GDP.MKTP.CD,202014363787
Philippines,PHL,GDP (current US$),NY.GDP.MKTP.CD,361489354350
Palau,PLW,GDP (current US$),NY.GDP.MKTP.CD,
Papua New Guinea,PNG,GDP (current US$),NY.GDP.MKTP.CD,23591523025
Poland,POL,GDP (current US$),NY.GDP.MKTP.CD,594164690895
Pre-demographic dividend,PRE,GDP (current US$),NY.GDP.MKTP.CD,1304818830346
Puerto Rico,PRI,GDP (current US$),NY.GDP.MKTP.CD,103138300000
"Korea, Dem. People's Rep.",PRK,GDP (current US$),NY.GDP.MKTP.CD,
Portugal,PRT,GDP (current US$),NY.GDP.MKTP.CD,231226743398
Paraguay,PRY,GDP (current US$),NY.GDP.MKTP.CD,35304238230
West Bank and Gaza,PSE,GDP (current US$),NY.GDP.MKTP.CD,15561300000
Pacific island small states,PSS,GDP (current US$),NY.GDP.MKTP.CD,9170736596
Post-demographic dividend,PST,GDP (current US$),NY.GDP.MKTP.CD,49447721864362
French Polynesia,PYF,GDP (current US$),NY.GDP.MKTP.CD,
Qatar,QAT,GDP (current US$),NY.GDP.MKTP.CD,146373588867
Romania,ROU,GDP (current US$),NY.GDP.MKTP.CD,248715551367
Russian Federation,RUS,GDP (current US$),NY.GDP.MKTP.CD,1483497784868
Rwanda,RWA,GDP (current US$),NY.GDP.MKTP.CD,10333991892
South Asia,SAS,GDP (current US$),NY.GDP.MKTP.CD,3351519770521
Saudi Arabia,SAU,GDP (current US$),NY.GDP.MKTP.CD,700117873249
Sudan,SDN,GDP (current US$),NY.GDP.MKTP.CD,26110829190
Senegal,SEN,GDP (current US$),NY.GDP.MKTP.CD,24910904236
Singapore,SGP,GDP (current US$),NY.GDP.MKTP.CD,339998477930
Solomon Islands,SLB,GDP (current US$),NY.GDP.MKTP.CD,1551245526
Sierra Leone,SLE,GDP (current US$),NY.GDP.MKTP.CD,3865018883
El Salvador,SLV,GDP (current US$),NY.GDP.MKTP.CD,24638720000
San Marino,SMR,GDP (current US$),NY.GDP.MKTP.CD,
Somalia,SOM,GDP (current US$),NY.GDP.MKTP.CD,4917607582
Serbia,SRB,GDP (current US$),NY.GDP.MKTP.CD,52960134079
Sub-Saharan Africa (excluding high income),SSA,GDP (current US$),NY.GDP.MKTP.CD,1686475026321
South Sudan,SSD,GDP (current US$),NY.GDP.MKTP.CD,
Sub-Saharan Africa,SSF,GDP (current US$),NY.GDP.MKTP.CD,1687597704645
Small states,SST,GDP (current US$),NY.GDP.MKTP.CD,454965296432
Sao Tome and Principe,STP,GDP (current US$),NY.GDP.MKTP.CD,472914469.9
Suriname,SUR,GDP (current US$),NY.GDP.MKTP.CD,3807922874
Slovak Republic,SVK,GDP (current US$),NY.GDP.MKTP.CD,104574146248
Slovenia,SVN,GDP (current US$),NY.GDP.MKTP.CD,53589609581
Sweden,SWE,GDP (current US$),NY.GDP.MKTP.CD,541063604340
Eswatini,SWZ,GDP (current US$),NY.GDP.MKTP.CD,3962493093
Sint Maarten (Dutch part),SXM,GDP (current US$),NY.GDP.MKTP.CD,
Seychelles,SYC,GDP (current US$),NY.GDP.MKTP.CD,1124937500
Syrian Arab Republic,SYR,GDP (current US$),NY.GDP.MKTP.CD,
Turks and Caicos Islands,TCA,GDP (current US$),NY.GDP.MKTP.CD,924583000
Chad,TCD,GDP (current US$),NY.GDP.MKTP.CD,10093118570
East Asia & Pacific (IDA & IBRD countries),TEA,GDP (current US$),NY.GDP.MKTP.CD,17420835248020
Europe & Central Asia (IDA & IBRD countries),TEC,GDP (current US$),NY.GDP.MKTP.CD,3868307068397
Togo,TGO,GDP (current US$),NY.GDP.MKTP.CD,7574635241
Thailand,THA,GDP (current US$),NY.GDP.MKTP.CD,501794961925
Tajikistan,TJK,GDP (current US$),NY.GDP.MKTP.CD,8194150302
Turkmenistan,TKM,GDP (current US$),NY.GDP.MKTP.CD,
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP (current US$),NY.GDP.MKTP.CD,4472403467136
Timor-Leste,TLS,GDP (current US$),NY.GDP.MKTP.CD,1821000000
Middle East & North Africa (IDA & IBRD countries),TMN,GDP (current US$),NY.GDP.MKTP.CD,1149918296021
Tonga,TON,GDP (current US$),NY.GDP.MKTP.CD,
South Asia (IDA & IBRD),TSA,GDP (current US$),NY.GDP.MKTP.CD,3351519770521
Sub-Saharan Africa (IDA & IBRD countries),TSS,GDP (current US$),NY.GDP.MKTP.CD,1687597704645
Trinidad and Tobago,TTO,GDP (current US$),NY.GDP.MKTP.CD,21529824769
Tunisia,TUN,GDP (current US$),NY.GDP.MKTP.CD,39235672868
Turkey,TUR,GDP (current US$),NY.GDP.MKTP.CD,720101212394
Tuvalu,TUV,GDP (current US$),NY.GDP.MKTP.CD,48855550.2
Tanzania,TZA,GDP (current US$),NY.GDP.MKTP.CD,62409748427
Uganda,UGA,GDP (current US$),NY.GDP.MKTP.CD,37372032558
Ukraine,UKR,GDP (current US$),NY.GDP.MKTP.CD,155582008717
Upper middle income,UMC,GDP (current US$),NY.GDP.MKTP.CD,23104877770163
Uruguay,URY,GDP (current US$),NY.GDP.MKTP.CD,53628827440
United States,USA,GDP (current US$),NY.GDP.MKTP.CD,20936600000000
Uzbekistan,UZB,GDP (current US$),NY.GDP.MKTP.CD,57707189945
St. Vincent and the Grenadines,VCT,GDP (current US$),NY.GDP.MKTP.CD,809681481.5
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,
British Virgin Islands,VGB,GDP (current US$),NY.GDP.MKTP.CD,
Virgin Islands (U.S.),VIR,GDP (current US$),NY.GDP.MKTP.CD,
Vietnam,VNM,GDP (current US$),NY.GDP.MKTP.CD,271158442059
Vanuatu,VUT,GDP (current US$),NY.GDP.MKTP.CD,854793640.1
World,WLD,GDP (current US$),NY.GDP.MKTP.CD,84577962952008
Samoa,WSM,GDP (current US$),NY.GDP.MKTP.CD,807027244.4
Kosovo,XKX,GDP (current US$),NY.GDP.MKTP.CD,7611402165
"Yemen, Rep.",YEM,GDP (current US$),NY.GDP.MKTP.CD,
South Africa,ZAF,GDP (current US$),NY.GDP.MKTP.CD,301923639270
Zambia,ZMB,GDP (current US$),NY.GDP.MKTP.CD,19320053859
Zimbabwe,ZWE,GDP (current US$),NY.GDP.MKTP.CD,16768513443
